image_id,class_name,x1,y1,x2,y2
2010_002039.jpg,sheep,315,157,353,231
2010_002039.jpg,sheep,383,191,440,277
2010_002039.jpg,car,373,25,452,58
2010_002039.jpg,person,1,32,38,375
2010_002039.jpg,person,236,90,271,184
2010_002039.jpg,person,273,118,307,182
2010_002039.jpg,person,302,111,339,238
2010_002039.jpg,person,330,103,366,216
2010_002039.jpg,person,359,93,436,198
2010_002039.jpg,person,450,124,500,265
2010_002039.jpg,person,476,145,500,308
2010_002042.jpg,dog,128,79,377,290
2010_002044.jpg,car,38,30,472,328
2010_002044.jpg,car,399,78,500,243
2010_002044.jpg,person,63,10,93,121
2010_002044.jpg,person,198,13,222,43
2010_002044.jpg,person,192,95,215,179
2010_002044.jpg,person,221,80,291,164
2010_002044.jpg,person,351,69,439,133
2010_002044.jpg,person,363,34,405,87
2010_002044.jpg,person,483,56,497,100
2010_002044.jpg,person,450,113,500,373
2010_002045.jpg,sofa,5,83,433,353
2010_002047.jpg,cow,45,87,276,236
2010_002054.jpg,sheep,391,224,448,275
2010_002054.jpg,sheep,340,232,397,272
2010_002054.jpg,sheep,322,248,356,295
2010_002054.jpg,sheep,1,243,19,260
2010_002055.jpg,bicycle,37,120,375,500
2010_002055.jpg,person,248,262,276,306
2010_002055.jpg,person,285,206,318,324
2010_002055.jpg,bottle,229,265,286,337
2010_002055.jpg,pottedplant,13,241,51,312
2010_002057.jpg,cat,5,22,486,367
2010_002065.jpg,aeroplane,6,61,495,239
2010_002068.jpg,cat,162,29,457,242
2010_002068.jpg,cat,37,51,201,200
2010_002070.jpg,chair,392,208,444,333
2010_002070.jpg,chair,6,230,30,333
2010_002070.jpg,person,26,97,204,333
2010_002070.jpg,person,260,92,405,333
2010_002070.jpg,diningtable,140,223,344,333
2010_002080.jpg,train,1,135,359,347
2010_002095.jpg,dog,49,1,500,313
2010_002097.jpg,tvmonitor,281,132,430,275
2010_002097.jpg,tvmonitor,48,120,226,294
2010_002104.jpg,boat,243,118,319,148
2010_002107.jpg,car,106,49,293,190
2010_002107.jpg,car,185,120,464,318
2010_002107.jpg,person,450,92,500,310
2010_002118.jpg,cat,1,1,500,330
2010_002121.jpg,chair,1,191,375,375
2010_002121.jpg,person,13,106,459,375
2010_002127.jpg,bottle,335,267,352,298
2010_002127.jpg,person,361,38,459,319
2010_002127.jpg,person,65,46,170,304
2010_002127.jpg,car,437,170,500,217
2010_002129.jpg,dog,264,165,300,183
2010_002130.jpg,sheep,393,190,451,217
2010_002130.jpg,sheep,311,197,387,239
2010_002130.jpg,sheep,347,191,396,215
2010_002130.jpg,sheep,157,216,253,259
2010_002130.jpg,sheep,211,179,274,236
2010_002130.jpg,sheep,280,176,320,194
2010_002130.jpg,sheep,121,157,156,193
2010_002130.jpg,sheep,263,183,284,204
2010_002130.jpg,sheep,342,181,387,199
2010_002132.jpg,car,36,76,487,285
2010_002136.jpg,cat,229,15,421,220
2010_002136.jpg,cat,70,206,500,375
2010_002139.jpg,cow,30,157,333,360
2010_002139.jpg,person,150,49,196,190
2010_002139.jpg,person,186,51,238,189
2010_002141.jpg,aeroplane,175,43,416,132
2010_002141.jpg,aeroplane,236,58,322,89
2010_002141.jpg,person,388,109,397,125
2010_002141.jpg,person,397,118,409,137
2010_002141.jpg,person,378,103,385,125
2010_002143.jpg,cat,136,23,284,316
2010_002149.jpg,motorbike,143,88,371,252
2010_002152.jpg,tvmonitor,1,1,500,198
2010_002154.jpg,person,267,91,461,375
2010_002166.jpg,person,69,136,222,374
2010_002166.jpg,person,207,78,325,239
2010_002166.jpg,chair,137,35,244,256
2010_002166.jpg,chair,1,71,97,375
2010_002168.jpg,horse,214,24,494,375
2010_002168.jpg,bird,158,304,186,348
2010_002168.jpg,horse,4,66,54,192
2010_002168.jpg,car,393,100,500,256
2010_002176.jpg,sheep,101,149,178,219
2010_002176.jpg,sheep,168,150,228,171
2010_002176.jpg,sheep,194,155,255,203
2010_002177.jpg,cat,1,1,342,393
2010_002179.jpg,person,305,179,325,209
2010_002179.jpg,person,129,107,272,375
2010_002179.jpg,train,1,64,500,375
2010_002180.jpg,bicycle,57,198,393,375
2010_002185.jpg,car,81,113,404,273
2010_002185.jpg,person,278,121,352,273
2010_002191.jpg,sofa,127,203,400,337
2010_002191.jpg,chair,393,178,477,275
2010_002191.jpg,chair,1,182,80,276
2010_002191.jpg,person,179,128,198,174
2010_002191.jpg,sofa,75,311,500,375
2010_002193.jpg,pottedplant,469,82,500,265
2010_002193.jpg,tvmonitor,318,100,429,203
2010_002193.jpg,pottedplant,1,1,197,129
2010_002193.jpg,sofa,1,129,198,313
2010_002203.jpg,bus,53,118,375,363
2010_002204.jpg,cat,39,25,432,375
2010_002207.jpg,aeroplane,1,33,491,226
2010_002208.jpg,train,111,129,500,375
2010_002215.jpg,sheep,1,2,36,68
2010_002215.jpg,sheep,16,68,157,219
2010_002215.jpg,sheep,174,88,326,294
2010_002216.jpg,boat,2,77,500,246
2010_002218.jpg,bus,1,82,357,500
2010_002220.jpg,dog,64,2,361,500
2010_002220.jpg,person,2,1,210,500
2010_002221.jpg,horse,1,68,499,397
2010_002221.jpg,person,75,73,230,398
2010_002221.jpg,person,384,224,446,398
2010_002221.jpg,person,443,283,500,398
2010_002221.jpg,person,216,187,269,252
2010_002221.jpg,person,355,271,393,398
2010_002221.jpg,person,480,238,500,269
2010_002221.jpg,person,467,243,486,276
2010_002226.jpg,person,177,134,313,355
2010_002226.jpg,person,241,151,363,351
2010_002227.jpg,chair,59,9,414,373
2010_002236.jpg,car,100,168,445,282
2010_002242.jpg,bird,156,75,384,196
2010_002242.jpg,bird,190,111,418,239
2010_002242.jpg,bottle,179,37,243,88
2010_002243.jpg,cat,15,78,324,411
2010_002248.jpg,dog,1,1,500,375
2010_002254.jpg,cow,1,13,312,336
2010_002254.jpg,cow,321,89,363,121
2010_002263.jpg,bus,78,127,500,339
2010_002263.jpg,person,1,213,82,375
2010_002267.jpg,bird,140,46,264,464
2010_002274.jpg,person,15,33,230,309
2010_002274.jpg,diningtable,7,276,333,500
2010_002274.jpg,bottle,1,106,10,148
2010_002278.jpg,cat,78,85,363,334
2010_002278.jpg,person,1,130,42,334
2010_002278.jpg,person,1,10,73,234
2010_002278.jpg,person,49,1,391,334
2010_002278.jpg,person,375,1,500,334
2010_002286.jpg,cat,2,2,490,375
2010_002295.jpg,aeroplane,80,89,500,296
2010_002299.jpg,dog,1,36,439,375
2010_002301.jpg,person,191,156,363,375
2010_002309.jpg,dog,239,128,361,282
2010_002309.jpg,dog,132,92,180,157
2010_002312.jpg,sofa,1,59,500,332
2010_002312.jpg,person,1,102,359,335
2010_002318.jpg,dog,97,37,249,272
2010_002320.jpg,cow,151,71,318,296
2010_002327.jpg,tvmonitor,278,93,473,284
2010_002327.jpg,tvmonitor,11,101,238,312
2010_002333.jpg,cat,1,1,500,375
2010_002338.jpg,dog,1,126,407,315
2010_002346.jpg,sheep,1,194,166,328
2010_002346.jpg,sheep,1,164,73,201
2010_002346.jpg,person,268,107,395,275
2010_002346.jpg,person,318,118,384,306
2010_002349.jpg,dog,1,3,416,332
2010_002353.jpg,person,144,170,228,334
2010_002353.jpg,sheep,255,194,358,319
2010_002353.jpg,sheep,358,233,447,335
2010_002356.jpg,bus,147,18,454,266
2010_002356.jpg,bus,43,68,198,244
2010_002356.jpg,person,294,177,340,277
2010_002356.jpg,person,260,156,294,256
2010_002356.jpg,car,479,190,500,215
2010_002363.jpg,car,65,74,405,358
2010_002363.jpg,person,353,26,437,206
2010_002364.jpg,boat,68,151,463,280
2010_002368.jpg,car,48,67,370,307
2010_002368.jpg,person,249,91,285,127
2010_002369.jpg,train,42,13,417,317
2010_002371.jpg,cat,188,45,500,357
2010_002371.jpg,cat,26,18,490,357
2010_002374.jpg,bird,405,75,440,111
2010_002374.jpg,bird,252,118,377,231
2010_002378.jpg,sheep,99,156,333,430
2010_002379.jpg,pottedplant,1,1,500,375
2010_002382.jpg,dog,245,63,500,324
2010_002382.jpg,dog,13,11,244,305
2010_002387.jpg,car,212,210,434,315
2010_002387.jpg,car,461,234,500,260
2010_002387.jpg,car,439,231,483,259
2010_002391.jpg,dog,1,1,401,289
2010_002392.jpg,cat,2,18,500,483
2010_002393.jpg,boat,117,109,251,310
2010_002393.jpg,boat,342,150,445,313
2010_002399.jpg,dog,49,32,462,323
2010_002399.jpg,dog,331,193,423,305
2010_002399.jpg,dog,279,184,351,312
2010_002400.jpg,diningtable,1,286,499,375
2010_002400.jpg,chair,341,156,423,288
2010_002400.jpg,chair,447,146,500,248
2010_002400.jpg,chair,417,145,448,213
2010_002400.jpg,chair,315,148,369,203
2010_002400.jpg,chair,139,153,191,193
2010_002400.jpg,chair,112,158,183,221
2010_002400.jpg,person,155,67,389,296
2010_002410.jpg,dog,157,114,440,303
2010_002413.jpg,bus,380,127,500,224
2010_002413.jpg,bus,273,137,339,179
2010_002413.jpg,bus,106,96,320,250
2010_002413.jpg,bus,4,118,39,174
2010_002413.jpg,bus,60,140,107,167
2010_002413.jpg,bus,49,132,107,163
2010_002418.jpg,diningtable,6,294,290,479
2010_002418.jpg,chair,41,302,152,495
2010_002418.jpg,chair,183,312,281,500
2010_002418.jpg,chair,180,285,237,325
2010_002418.jpg,chair,30,274,90,317
2010_002424.jpg,car,407,14,500,66
2010_002424.jpg,car,255,32,500,126
2010_002424.jpg,car,10,43,474,266
2010_002424.jpg,person,378,1,412,54
2010_002424.jpg,car,293,13,325,27
2010_002424.jpg,car,320,14,339,24
2010_002425.jpg,cat,1,71,294,468
2010_002429.jpg,aeroplane,63,60,355,168
2010_002431.jpg,person,32,124,212,466
2010_002431.jpg,person,198,134,298,434
2010_002431.jpg,cow,164,180,203,207
2010_002431.jpg,cow,287,173,324,198
2010_002431.jpg,cow,216,164,255,190
2010_002435.jpg,person,255,1,299,64
2010_002435.jpg,person,113,1,243,323
2010_002435.jpg,motorbike,206,129,362,446
2010_002435.jpg,bicycle,237,26,317,71
2010_002435.jpg,motorbike,96,60,261,156
2010_002435.jpg,bicycle,211,39,246,77
2010_002435.jpg,person,199,1,224,69
2010_002435.jpg,person,136,5,212,74
2010_002438.jpg,bus,61,70,357,266
2010_002438.jpg,bicycle,464,180,490,196
2010_002438.jpg,person,464,172,477,199
2010_002439.jpg,bird,204,16,417,252
2010_002440.jpg,person,3,41,169,375
2010_002440.jpg,person,137,29,275,316
2010_002440.jpg,person,190,23,493,372
2010_002440.jpg,bottle,216,102,290,177
2010_002440.jpg,person,403,23,500,233
2010_002445.jpg,person,5,234,97,375
2010_002452.jpg,motorbike,26,23,494,301
2010_002455.jpg,bottle,274,2,409,375
2010_002456.jpg,dog,1,1,500,349
2010_002457.jpg,person,57,114,202,349
2010_002457.jpg,bottle,273,308,290,361
2010_002457.jpg,car,45,127,351,282
2010_002459.jpg,horse,66,34,270,339
2010_002462.jpg,diningtable,167,234,448,330
2010_002462.jpg,person,200,137,248,242
2010_002462.jpg,person,149,141,256,332
2010_002462.jpg,person,29,148,197,375
2010_002462.jpg,person,1,104,162,325
2010_002462.jpg,person,318,142,351,187
2010_002462.jpg,person,343,146,406,245
2010_002462.jpg,person,374,131,415,189
2010_002462.jpg,person,389,108,500,348
2010_002462.jpg,pottedplant,162,1,297,216
2010_002462.jpg,bottle,309,200,327,253
2010_002469.jpg,motorbike,3,23,473,368
2010_002469.jpg,motorbike,1,5,213,156
2010_002472.jpg,cat,209,112,371,293
2010_002475.jpg,bicycle,11,34,461,359
2010_002485.jpg,cat,1,1,451,399
2010_002487.jpg,train,329,139,421,208
2010_002492.jpg,person,96,43,250,316
2010_002492.jpg,person,182,33,362,337
2010_002492.jpg,person,392,223,408,272
2010_002492.jpg,person,370,222,393,269
2010_002492.jpg,person,407,225,420,251
2010_002496.jpg,aeroplane,380,95,500,207
2010_002496.jpg,aeroplane,35,83,400,266
2010_002496.jpg,aeroplane,1,20,169,93
2010_002497.jpg,bicycle,242,120,401,222
2010_002497.jpg,person,294,75,380,184
2010_002498.jpg,boat,84,182,237,244
2010_002498.jpg,person,207,142,232,206
2010_002498.jpg,person,161,147,213,206
2010_002498.jpg,person,108,138,174,203
2010_002499.jpg,dog,156,63,340,279
2010_002501.jpg,sheep,74,341,196,424
2010_002501.jpg,sheep,69,318,176,391
2010_002501.jpg,sheep,2,328,100,413
2010_002501.jpg,person,91,232,136,327
2010_002501.jpg,sheep,1,346,40,403
2010_002501.jpg,sheep,1,313,57,333
2010_002507.jpg,sheep,162,117,259,174
2010_002507.jpg,car,142,128,308,268
2010_002509.jpg,person,234,105,499,332
2010_002509.jpg,person,1,118,360,333
2010_002513.jpg,tvmonitor,42,94,484,375
2010_002513.jpg,cat,119,1,407,358
2010_002520.jpg,bottle,157,243,196,366
2010_002520.jpg,diningtable,1,349,333,500
2010_002520.jpg,person,52,81,285,363
2010_002527.jpg,dog,1,1,256,332
2010_002527.jpg,sofa,1,1,500,235
2010_002529.jpg,cat,83,1,500,375
2010_002532.jpg,aeroplane,36,109,389,210
2010_002537.jpg,pottedplant,50,15,142,250
2010_002537.jpg,pottedplant,54,54,148,190
2010_002537.jpg,pottedplant,264,86,325,208
2010_002537.jpg,pottedplant,310,49,368,209
2010_002537.jpg,diningtable,1,231,500,297
2010_002551.jpg,dog,98,81,500,373
2010_002552.jpg,dog,297,153,389,199
2010_002552.jpg,person,166,133,233,264
2010_002553.jpg,cat,89,94,464,319
2010_002556.jpg,train,40,205,463,288
2010_002562.jpg,dog,1,55,315,473
2010_002562.jpg,sofa,1,1,375,500
2010_002567.jpg,tvmonitor,113,166,219,269
2010_002567.jpg,tvmonitor,57,1,156,76
2010_002570.jpg,dog,14,149,199,458
2010_002570.jpg,person,16,1,500,387
2010_002573.jpg,cat,63,79,342,352
2010_002575.jpg,chair,23,55,229,428
2010_002577.jpg,aeroplane,7,63,499,231
2010_002582.jpg,sheep,270,222,440,286
2010_002582.jpg,sheep,128,137,327,260
2010_002582.jpg,sheep,98,121,249,239
2010_002582.jpg,sheep,1,156,111,236
2010_002582.jpg,sheep,425,158,442,177
2010_002583.jpg,cat,1,80,275,375
2010_002583.jpg,cat,229,90,500,375
2010_002589.jpg,dog,1,75,336,375
2010_002592.jpg,car,11,1,500,332
2010_002594.jpg,cat,50,57,429,362
2010_002614.jpg,bird,43,46,321,500
2010_002615.jpg,horse,83,116,244,422
2010_002616.jpg,dog,87,12,337,375
2010_002618.jpg,train,1,89,150,201
2010_002618.jpg,person,324,43,500,375
2010_002620.jpg,boat,239,179,337,198
2010_002620.jpg,boat,179,226,204,234
2010_002624.jpg,sheep,330,171,448,238
2010_002624.jpg,sheep,212,139,285,179
2010_002624.jpg,sheep,194,166,289,225
2010_002624.jpg,sheep,253,189,317,235
2010_002624.jpg,sheep,141,145,200,191
2010_002624.jpg,sheep,46,186,150,244
2010_002625.jpg,person,166,1,500,400
2010_002625.jpg,cat,1,118,213,324
2010_002626.jpg,cat,1,52,407,331
2010_002628.jpg,sheep,1,94,249,284
2010_002628.jpg,person,230,91,414,317
2010_002642.jpg,sofa,153,131,500,374
2010_002642.jpg,chair,1,34,218,294
2010_002642.jpg,person,74,65,500,375
2010_002644.jpg,dog,81,80,400,500
2010_002647.jpg,car,350,142,492,219
2010_002647.jpg,car,192,143,388,229
2010_002647.jpg,car,15,125,220,262
2010_002653.jpg,boat,267,157,335,325
2010_002653.jpg,boat,127,151,198,342
2010_002653.jpg,boat,175,144,238,300
2010_002656.jpg,bicycle,79,1,375,252
2010_002656.jpg,bicycle,1,1,375,500
2010_002659.jpg,dog,27,50,446,423
2010_002659.jpg,sofa,1,1,277,181
2010_002662.jpg,cat,341,34,495,176
2010_002665.jpg,sheep,13,7,478,323
2010_002674.jpg,dog,125,18,439,244
2010_002675.jpg,person,99,100,421,375
2010_002684.jpg,aeroplane,26,188,453,302
2010_002686.jpg,chair,1,198,130,372
2010_002686.jpg,tvmonitor,153,160,237,236
2010_002686.jpg,chair,422,302,500,375
2010_002686.jpg,chair,297,215,486,375
2010_002688.jpg,bird,304,88,451,170
2010_002692.jpg,cat,85,42,264,427
2010_002696.jpg,dog,148,197,366,500
2010_002696.jpg,person,34,1,351,500
2010_002697.jpg,train,27,62,500,264
2010_002702.jpg,person,141,167,253,374
2010_002702.jpg,boat,77,73,487,247
2010_002702.jpg,car,36,209,104,264
2010_002702.jpg,car,1,231,35,273
2010_002708.jpg,bicycle,136,186,253,273
2010_002708.jpg,person,103,150,153,272
2010_002708.jpg,person,169,141,227,268
2010_002720.jpg,bicycle,295,163,423,275
2010_002720.jpg,bicycle,83,109,195,212
2010_002720.jpg,person,323,85,406,250
2010_002720.jpg,person,80,75,150,185
2010_002722.jpg,person,31,178,67,259
2010_002722.jpg,person,73,171,103,253
2010_002722.jpg,train,36,93,500,244
2010_002729.jpg,diningtable,16,257,371,500
2010_002733.jpg,pottedplant,273,199,313,266
2010_002734.jpg,horse,129,66,222,152
2010_002734.jpg,horse,261,1,500,333
2010_002742.jpg,tvmonitor,101,36,166,89
2010_002742.jpg,diningtable,1,307,266,375
2010_002742.jpg,person,237,146,331,375
2010_002742.jpg,person,151,186,281,375
2010_002742.jpg,chair,431,211,500,341
2010_002742.jpg,pottedplant,68,95,199,211
2010_002742.jpg,bottle,38,274,83,318
2010_002746.jpg,cat,1,49,350,411
2010_002747.jpg,motorbike,58,85,334,286
2010_002747.jpg,person,169,46,286,262
2010_002750.jpg,sheep,155,182,181,208
2010_002752.jpg,car,348,103,500,375
2010_002752.jpg,bird,237,114,279,169
2010_002759.jpg,dog,33,108,469,260
2010_002760.jpg,chair,1,181,192,375
2010_002760.jpg,chair,207,167,422,374
2010_002772.jpg,bottle,93,36,480,455
2010_002778.jpg,cat,107,68,305,461
2010_002779.jpg,person,1,203,259,500
2010_002779.jpg,person,287,383,322,450
2010_002781.jpg,train,184,159,500,194
2010_002786.jpg,dog,1,97,213,375
2010_002794.jpg,dog,69,35,336,375
2010_002794.jpg,dog,1,210,208,375
2010_002797.jpg,cow,1,31,327,375
2010_002797.jpg,cow,96,62,395,374
2010_002801.jpg,bicycle,1,1,500,375
2010_002805.jpg,dog,1,37,401,368
2010_002811.jpg,cat,284,157,424,309
2010_002811.jpg,sofa,30,173,500,333
2010_002811.jpg,diningtable,8,109,411,286
2010_002811.jpg,chair,106,70,180,186
2010_002811.jpg,chair,258,69,328,183
2010_002813.jpg,dog,69,17,467,365
2010_002815.jpg,chair,106,375,244,496
2010_002816.jpg,aeroplane,179,116,500,259
2010_002816.jpg,person,67,157,98,227
2010_002816.jpg,aeroplane,158,189,225,226
2010_002820.jpg,bicycle,1,272,184,409
2010_002820.jpg,person,143,69,251,395
2010_002820.jpg,person,3,220,26,277
2010_002820.jpg,person,28,249,58,277
2010_002821.jpg,sheep,207,259,333,499
2010_002821.jpg,person,14,39,186,473
2010_002830.jpg,pottedplant,21,81,272,428
2010_002830.jpg,pottedplant,1,271,93,426
2010_002830.jpg,chair,250,208,375,467
2010_002830.jpg,diningtable,1,259,299,500
2010_002831.jpg,cat,1,1,445,302
2010_002834.jpg,cow,58,18,288,480
2010_002838.jpg,train,122,44,423,471
2010_002838.jpg,train,21,230,157,356
2010_002839.jpg,bird,131,175,188,254
2010_002841.jpg,car,7,65,497,317
2010_002842.jpg,pottedplant,1,1,338,294
2010_002842.jpg,pottedplant,52,14,476,343
2010_002843.jpg,tvmonitor,330,2,500,213
2010_002843.jpg,bottle,241,203,351,375
2010_002843.jpg,person,108,309,344,375
2010_002844.jpg,car,62,122,420,323
2010_002844.jpg,person,212,65,268,167
2010_002851.jpg,train,23,131,488,341
2010_002851.jpg,person,1,251,13,295
2010_002851.jpg,person,13,250,25,286
2010_002851.jpg,person,468,237,477,254
2010_002855.jpg,cat,115,82,313,368
2010_002855.jpg,person,1,149,186,375
2010_002856.jpg,dog,74,9,336,409
2010_002857.jpg,dog,203,43,484,500
2010_002857.jpg,dog,1,1,323,457
2010_002865.jpg,car,385,138,500,210
2010_002865.jpg,car,409,171,500,375
2010_002865.jpg,car,160,156,183,172
2010_002865.jpg,car,141,156,154,166
2010_002865.jpg,person,164,116,308,319
2010_002870.jpg,chair,125,228,335,411
2010_002870.jpg,chair,210,171,335,248
2010_002870.jpg,chair,262,131,335,182
2010_002870.jpg,chair,269,126,335,164
2010_002880.jpg,diningtable,133,261,375,500
2010_002880.jpg,person,161,168,311,351
2010_002880.jpg,chair,8,238,163,500
2010_002880.jpg,person,52,66,279,405
2010_002884.jpg,dog,203,20,451,375
2010_002891.jpg,cat,1,1,500,332
2010_002892.jpg,aeroplane,156,130,301,205
2010_002896.jpg,train,174,104,456,243
2010_002899.jpg,boat,92,69,423,375
2010_002901.jpg,dog,104,72,339,334
2010_002903.jpg,car,1,121,398,348
2010_002903.jpg,person,182,138,246,183
2010_002907.jpg,dog,281,21,413,254
2010_002907.jpg,dog,311,236,434,410
2010_002907.jpg,dog,1,211,280,414
2010_002907.jpg,dog,190,68,301,249
2010_002909.jpg,cat,1,69,450,375
2010_002915.jpg,bicycle,349,202,500,337
2010_002915.jpg,person,1,37,397,337
2010_002917.jpg,cat,2,20,210,284
2010_002917.jpg,cat,287,32,472,250
2010_002931.jpg,person,1,80,308,500
2010_002931.jpg,bottle,106,132,168,370
2010_002935.jpg,bird,106,57,388,144
2010_002937.jpg,train,106,157,423,290
2010_002938.jpg,dog,64,28,483,375
2010_002941.jpg,bottle,80,1,295,500
2010_002946.jpg,person,395,213,435,333
2010_002946.jpg,person,461,242,499,333
2010_002946.jpg,person,458,220,496,328
2010_002946.jpg,train,57,58,474,280
2010_002946.jpg,train,1,55,232,298
2010_002947.jpg,aeroplane,128,179,375,254
2010_002948.jpg,horse,106,52,499,375
2010_002948.jpg,horse,94,159,247,304
2010_002948.jpg,horse,56,150,123,212
2010_002948.jpg,car,1,133,194,375
2010_002955.jpg,cat,133,7,328,174
2010_002955.jpg,bird,244,176,341,302
2010_002962.jpg,sofa,1,205,457,375
2010_002962.jpg,person,1,166,54,204
2010_002962.jpg,person,60,128,155,208
2010_002962.jpg,person,413,113,500,255
2010_002962.jpg,person,58,162,219,375
2010_002962.jpg,person,190,149,442,375
2010_002962.jpg,person,63,178,468,375
2010_002962.jpg,person,311,145,500,375
2010_002973.jpg,cat,19,8,359,452
2010_002976.jpg,cat,1,1,355,375
2010_002978.jpg,bus,79,54,398,311
2010_002978.jpg,person,416,215,445,299
2010_002978.jpg,person,392,217,408,304
2010_002979.jpg,dog,1,95,412,375
2010_002979.jpg,person,4,100,500,375
2010_002982.jpg,pottedplant,403,48,500,294
2010_002982.jpg,tvmonitor,1,129,131,281
2010_002982.jpg,person,43,63,442,479
2010_002987.jpg,person,66,84,252,361
2010_002990.jpg,cat,79,57,308,375
2010_002990.jpg,person,49,1,500,375
2010_003002.jpg,chair,255,221,313,279
2010_003002.jpg,chair,74,241,127,311
2010_003002.jpg,chair,1,263,56,332
2010_003002.jpg,diningtable,1,259,357,500
2010_003002.jpg,chair,1,381,83,500
2010_003002.jpg,chair,207,271,375,500
2010_003002.jpg,chair,10,213,82,322
2010_003003.jpg,person,1,276,319,500
2010_003003.jpg,person,71,1,319,319
2010_003007.jpg,dog,62,5,469,360
2010_003010.jpg,dog,319,161,430,298
2010_003010.jpg,dog,61,147,183,303
2010_003010.jpg,person,159,1,247,199
2010_003011.jpg,cow,1,34,470,375
2010_003013.jpg,sheep,217,110,292,162
2010_003013.jpg,sheep,84,113,147,161
2010_003017.jpg,bottle,156,98,254,319
2010_003017.jpg,bottle,371,191,480,375
2010_003017.jpg,person,1,139,235,375
2010_003017.jpg,person,170,138,390,375
2010_003017.jpg,person,458,215,500,375
2010_003017.jpg,chair,327,225,374,290
2010_003017.jpg,pottedplant,123,154,149,255
2010_003017.jpg,pottedplant,71,172,123,262
2010_003017.jpg,pottedplant,42,211,66,238
2010_003017.jpg,pottedplant,1,210,15,243
2010_003025.jpg,aeroplane,24,75,496,198
2010_003027.jpg,sofa,1,171,156,296
2010_003027.jpg,chair,48,267,352,375
2010_003027.jpg,boat,10,85,107,176
2010_003028.jpg,sheep,182,118,429,293
2010_003028.jpg,bird,6,103,40,138
2010_003028.jpg,bird,65,76,89,112
2010_003032.jpg,dog,313,81,500,375
2010_003032.jpg,dog,1,148,226,373
2010_003032.jpg,cat,191,65,339,243
2010_003032.jpg,chair,1,1,500,375
2010_003034.jpg,person,1,72,132,375
2010_003034.jpg,person,100,19,199,151
2010_003034.jpg,person,171,1,282,169
2010_003034.jpg,person,385,76,500,375
2010_003034.jpg,person,228,14,460,375
2010_003034.jpg,person,89,114,308,375
2010_003035.jpg,tvmonitor,191,26,250,101
2010_003035.jpg,person,30,5,168,165
2010_003035.jpg,tvmonitor,5,39,53,83
2010_003037.jpg,bottle,92,1,211,241
2010_003044.jpg,bird,43,68,357,444
2010_003047.jpg,car,1,1,485,327
2010_003050.jpg,cat,1,1,395,374
2010_003053.jpg,aeroplane,284,245,500,339
2010_003053.jpg,aeroplane,9,144,490,303
2010_003055.jpg,dog,60,58,393,500
2010_003055.jpg,person,1,1,393,500
2010_003056.jpg,dog,110,45,278,263
2010_003056.jpg,person,1,1,350,263
2010_003057.jpg,bus,183,102,447,363
2010_003057.jpg,car,1,249,34,305
2010_003057.jpg,car,14,237,113,296
2010_003057.jpg,car,77,232,149,283
2010_003057.jpg,car,141,225,181,276
2010_003057.jpg,bus,1,189,110,264
2010_003057.jpg,bus,106,201,172,246
2010_003062.jpg,bicycle,79,149,401,337
2010_003062.jpg,person,180,42,283,307
2010_003077.jpg,dog,135,37,409,329
2010_003078.jpg,diningtable,2,157,81,175
2010_003078.jpg,diningtable,20,165,131,216
2010_003078.jpg,diningtable,2,213,172,372
2010_003078.jpg,person,80,34,469,375
2010_003078.jpg,chair,42,213,157,375
2010_003078.jpg,chair,1,160,38,236
2010_003084.jpg,chair,117,184,148,262
2010_003084.jpg,chair,355,207,395,266
2010_003084.jpg,person,420,122,473,204
2010_003084.jpg,person,355,113,450,268
2010_003084.jpg,diningtable,441,197,500,235
2010_003084.jpg,person,148,24,339,267
2010_003084.jpg,diningtable,1,263,500,375
2010_003086.jpg,dog,1,1,500,375
2010_003088.jpg,aeroplane,87,117,397,213
2010_003093.jpg,bicycle,133,283,434,374
2010_003093.jpg,person,189,138,337,375
2010_003093.jpg,bottle,297,340,319,375
2010_003094.jpg,sheep,304,252,370,403
2010_003094.jpg,sheep,1,331,124,460
2010_003094.jpg,person,81,128,346,481
2010_003097.jpg,bird,212,172,289,344
2010_003101.jpg,pottedplant,27,35,367,333
2010_003106.jpg,cat,99,110,269,277
2010_003108.jpg,diningtable,1,269,61,500
2010_003108.jpg,person,59,12,257,270
2010_003108.jpg,diningtable,58,266,375,500
2010_003114.jpg,dog,201,92,393,353
2010_003114.jpg,sofa,96,89,500,375
2010_003115.jpg,chair,282,236,365,348
2010_003115.jpg,bicycle,60,188,252,356
2010_003117.jpg,person,350,187,369,234
2010_003117.jpg,person,295,194,308,233
2010_003117.jpg,person,305,190,318,215
2010_003117.jpg,person,307,206,326,233
2010_003117.jpg,person,324,206,347,233
2010_003117.jpg,boat,53,20,322,242
2010_003117.jpg,person,291,193,302,210
2010_003119.jpg,bird,132,130,384,185
2010_003137.jpg,tvmonitor,24,266,92,327
2010_003138.jpg,dog,143,43,453,334
2010_003143.jpg,sofa,1,158,188,268
2010_003143.jpg,chair,183,153,289,277
2010_003143.jpg,chair,140,236,240,375
2010_003143.jpg,chair,215,204,292,301
2010_003143.jpg,person,195,169,254,290
2010_003148.jpg,bicycle,227,180,276,212
2010_003149.jpg,sofa,1,76,317,357
2010_003149.jpg,chair,391,91,500,259
2010_003151.jpg,cat,39,12,468,313
2010_003153.jpg,sheep,180,165,415,297
